agent,step,skill_mean,skill_sem,external_return_mean,external_return_sem,learning_progress_mean,learning_progress_sem,easy_ratio_mean,easy_ratio_sem,challenge_ratio_mean,challenge_ratio_sem,noisy_tv_ratio_mean,noisy_tv_ratio_sem,treadmill_ratio_mean,treadmill_ratio_sem,impossible_ratio_mean,impossible_ratio_sem,meaningless_suffering_ratio_mean,meaningless_suffering_ratio_sem,boredom_rate_mean,boredom_rate_sem,challenge_appropriateness_error_mean,challenge_appropriateness_error_sem,mean_selected_challenge_difficulty_mean,mean_selected_challenge_difficulty_sem,total_damage_mean,total_damage_sem
difficulty,6200,0.4202420891323946,0.014237864793391721,369.2059999999978,18.191640692967297,0.34024208913239457,0.01423786479339172,0.018570967741935483,0.0007765764567803959,0.4889451612903226,0.020796708738481818,0.2684870967741936,0.027352549562167105,0.22399677419354838,0.027917962100191526,0.0,0.0,0.22399677419354838,0.027917962100191526,0.01857741935483871,0.0007764079861756064,0.3773094914161886,0.0034568487221949356,0.6454466019853036,0.009199169584488465,0.0,0.0
difficulty,6300,0.4246751097324362,0.014200015986220674,375.1639999999977,18.356521892776485,0.34467510973243626,0.014200015986220674,0.018466666666666666,0.0007616159964606554,0.4866761904761905,0.02051444906175601,0.26976825396825393,0.027273039070227982,0.22508888888888887,0.027971027870855942,0.0,0.0,0.22508888888888887,0.027971027870855942,0.018473015873015877,0.0007614982448602574,0.37694231177337073,0.0034743911747760134,0.6456003242728172,0.009212874916891543,0.0,0.0
difficulty,6400,0.42915427371807846,0.014371379518400623,381.0449999999975,18.73587959460817,0.3491542737180784,0.014371379518400623,0.018334375,0.0007481723319724418,0.484809375,0.02027488633320292,0.27074375,0.0271788726488611,0.2261125,0.02797989767579045,0.0,0.0,0.2261125,0.02797989767579045,0.018340625000000003,0.0007480828227928062,0.37682072426637647,0.003481830503344909,0.6460246229833784,0.00929079475932009,0.0,0.0
difficulty,6500,0.43382131011129255,0.014587181030020052,387.8039999999974,19.14502636110296,0.3538213101112925,0.014587181030020052,0.018246153846153846,0.0007330123385836556,0.48327692307692305,0.020061874220688086,0.2717415384615385,0.02707797715944561,0.22673538461538464,0.02792259948820096,0.0,0.0,0.22673538461538464,0.02792259948820096,0.018255384615384614,0.0007337712114809444,0.3767090558613529,0.003463647093200838,0.6465070464959056,0.00935445686959575,0.0,0.0
difficulty,6600,0.4394845830933716,0.014598020151332413,396.45099999999707,19.694299107267295,0.3594845830933715,0.014598020151332413,0.01813939393939394,0.0007279686425140844,0.4824969696969697,0.019792845126520655,0.2724424242424242,0.0269514087653528,0.2269212121212121,0.027807322305080047,0.0,0.0,0.2269212121212121,0.027807322305080047,0.018148484848484848,0.0007287180289421213,0.3762181463458843,0.003502703599009778,0.6466055794938854,0.009329825593095184,0.0,0.0
difficulty,6700,0.4451636578103539,0.014635410620373733,404.29899999999697,20.04473809980499,0.3651636578103538,0.014635410620373733,0.018041791044776115,0.0007158927916089176,0.4816686567164179,0.01954692907466701,0.2735164179104478,0.02690852174186654,0.22677313432835824,0.02765978152127598,0.0,0.0,0.22677313432835824,0.02765978152127598,0.018053731343283582,0.000716315862363462,0.3757586196576878,0.0035397075428825783,0.6466210080440546,0.009301444437255687,0.0,0.0
difficulty,6800,0.4496743865407624,0.014773296614796436,410.3859999999967,20.262594976548552,0.36967438654076235,0.014773296614796436,0.017911764705882353,0.0007083166309538105,0.4798911764705883,0.019354543792220614,0.2750205882352942,0.0268767742043562,0.22717647058823526,0.027525085014640766,0.0,0.0,0.22717647058823526,0.027525085014640766,0.017923529411764706,0.0007087357295201261,0.37560287002114257,0.0035211204693807907,0.6469822594528494,0.009294172469359974,0.0,0.0
difficulty,6900,0.4539314920782441,0.014952123256771309,417.65699999999646,20.54616683104067,0.3739314920782442,0.014952123256771305,0.017794202898550725,0.0007046554575806618,0.47829565217391307,0.01920950629255349,0.2763913043478261,0.02685782444076269,0.22751884057971014,0.027411798626858955,0.0,0.0,0.22751884057971014,0.027411798626858955,0.017811594202898552,0.0007058341173387489,0.3755265487763984,0.0034947489900895266,0.6473202756356246,0.009284370492696993,0.0,0.0
difficulty,7000,0.45822649602517607,0.015059600450387055,427.7639999999963,21.20199028200754,0.37822649602517616,0.015059600450387055,0.017951428571428573,0.0007750977420864988,0.4769914285714286,0.019086645378904983,0.2775171428571429,0.026857102813071073,0.22754000000000002,0.027273726333322264,0.0,0.0,0.22754000000000002,0.027273726333322264,0.01799142857142857,0.0007811546468257055,0.37544034432464796,0.003445087667978033,0.6476431178835049,0.009091848777713298,0.0,0.0
difficulty,7100,0.46251499171657345,0.015023691669396282,436.76799999999616,21.880749005945795,0.3825149917165734,0.01502369166939628,0.01808450704225352,0.0008014011510358613,0.47590985915492956,0.018996294983633807,0.2786169014084507,0.02686841632408815,0.22738873239436622,0.027141509724883512,0.0,0.0,0.22738873239436622,0.027141509724883512,0.01815774647887324,0.0008161362643588056,0.3753703035797291,0.003403373621740087,0.6482174282838625,0.008896313037940876,0.0,0.0
difficulty,7200,0.46724312789857136,0.015182072620457397,443.19699999999597,22.059563172631496,0.3872431278985713,0.015182072620457399,0.017983333333333337,0.0007891862522821411,0.47491388888888886,0.018980201826691943,0.27968055555555554,0.02689773262636941,0.22742222222222222,0.027033010740391057,0.0,0.0,0.22742222222222222,0.027033010740391057,0.018072222222222222,0.0008080698115619545,0.3752095078251948,0.003345307074007538,0.6489839020532319,0.00877477376025832,0.0,0.0
difficulty,7300,0.4719290878742356,0.015419742661136307,448.6869999999958,22.24562822494391,0.39192908787423547,0.015419742661136307,0.017865753424657536,0.0007788953568205554,0.4738383561643835,0.018981451543493268,0.2808958904109589,0.02693580724219691,0.2274,0.0269118988107769,0.0,0.0,0.2274,0.0269118988107769,0.017956164383561644,0.0007975306653453514,0.3751496498676856,0.0032851572667314042,0.6500430225938633,0.008741754420265223,0.0,0.0
difficulty,7400,0.4763116472331477,0.015567808487181626,453.29399999999555,22.373042070987484,0.39631164723314777,0.015567808487181626,0.017729729729729728,0.0007672816291125496,0.4725810810810811,0.018944432111509927,0.28211621621621624,0.026869866727037794,0.227572972972973,0.02682265058042268,0.0,0.0,0.227572972972973,0.02682265058042268,0.017824324324324327,0.0007861126175744332,0.3750701537518741,0.0032327624366488726,0.6511839743100752,0.008725245822951191,0.0,0.0
difficulty,7500,0.48004458585667,0.01560906800592441,458.2179999999955,22.421335036440137,0.40004458585667,0.01560906800592441,0.017656,0.0007531023907041816,0.4711066666666667,0.018819305666247017,0.283376,0.026795153977543628,0.22786133333333328,0.026730195608012867,0.0,0.0,0.22786133333333328,0.026730195608012867,0.017754666666666665,0.0007725387426165355,0.37518699663266203,0.00321227359553728,0.6523436899296469,0.008719606016355304,0.0,0.0
difficulty,7600,0.4836391166051533,0.015700448201183586,464.1429999999954,22.512821789334595,0.40363911660515334,0.015700448201183586,0.017544736842105262,0.0007454860676606564,0.46921578947368414,0.018663034307623394,0.28484473684210526,0.026766256668476044,0.2283947368421053,0.026620208107312672,0.0,0.0,0.2283947368421053,0.026620208107312672,0.01764473684210526,0.0007644554508641608,0.37519820834139195,0.003220623532149647,0.6527113336340197,0.008728590939047832,0.0,0.0
difficulty,7700,0.4872062940648405,0.015807348159965783,471.1209999999952,22.973943451977583,0.40720629406484043,0.015807348159965783,0.01747012987012987,0.0007314751177874372,0.4670337662337662,0.018560919354653142,0.28631688311688314,0.02677155116582677,0.2291792207792208,0.026541697397446915,0.0,0.0,0.2291792207792208,0.026541697397446915,0.017576623376623378,0.0007513123025707499,0.3750416897522546,0.0032324739170884512,0.6528682419082731,0.008766986272310515,0.0,0.0
difficulty,7800,0.4905401355017851,0.015878824197765165,477.86099999999504,23.547586179426524,0.4105401355017852,0.01587882419776517,0.017384615384615384,0.0007242101929697501,0.46497179487179496,0.018464139552358105,0.287674358974359,0.026747609917823774,0.2299692307692308,0.026481688100266656,0.0,0.0,0.2299692307692308,0.026481688100266656,0.017494871794871792,0.0007452408634158648,0.37500276493175994,0.003232941439831555,0.6532486450344496,0.008770834616001475,0.0,0.0
difficulty,7900,0.4937087064703472,0.01598513597237158,485.2929999999949,24.10092173739011,0.4137087064703472,0.01598513597237158,0.017475949367088607,0.0007485162945883408,0.4628303797468354,0.018401695708960917,0.28895189873417726,0.026703920187628724,0.23074177215189878,0.026391123848305133,0.0,0.0,0.23074177215189878,0.026391123848305133,0.017589873417721516,0.0007691622588637281,0.3750620342351669,0.0032378737429577297,0.6538605764403225,0.00878115486772675,0.0,0.0
difficulty,8000,0.49720161046798755,0.016145573114158807,490.4849999999946,24.369145314666092,0.4172016104679875,0.016145573114158807,0.017380000000000003,0.0007407676657993906,0.460935,0.018340530365331117,0.290185,0.02668424237872476,0.2315,0.02632926395298817,0.0,0.0,0.2315,0.02632926395298817,0.017497500000000003,0.000762159007058774,0.3750711926999714,0.0032424583906306872,0.6547352489240869,0.008786097530277813,0.0,0.0
difficulty,8100,0.5003103733882615,0.01632476940805266,496.5279999999945,24.926375104228416,0.4203103733882614,0.01632476940805266,0.017251851851851855,0.0007364012471125222,0.4589481481481481,0.018317428474268375,0.2915382716049383,0.02671851016433509,0.23226172839506173,0.026289574202003358,0.0,0.0,0.23226172839506173,0.026289574202003358,0.017377777777777773,0.0007576351726329662,0.37520969197534393,0.003199486082282513,0.6551867106641189,0.008858213147076245,0.0,0.0
difficulty,8200,0.5036253310573414,0.016504590470123634,502.6959999999942,25.45194895869234,0.42362533105734146,0.016504590470123634,0.01713658536585366,0.0007348219755294225,0.45721951219512197,0.018288918809672604,0.29284146341463413,0.02676128956377878,0.23280243902439024,0.026195145701409194,0.0,0.0,0.23280243902439024,0.026195145701409194,0.01726829268292683,0.0007565068979793781,0.3753672554674322,0.003165568858718721,0.6560319424976959,0.008727404768126912,0.0,0.0
difficulty,8300,0.507440682231802,0.01671474059416585,508.5849999999941,26.01938913030522,0.427440682231802,0.01671474059416585,0.01702409638554217,0.0007258463503802562,0.45553493975903614,0.018219540880350833,0.2939132530120482,0.026770099739841315,0.23352771084337348,0.02613521411290987,0.0,0.0,0.23352771084337348,0.02613521411290987,0.01716144578313253,0.0007486688417755811,0.3753322711289006,0.003151745160975587,0.6568397723725132,0.008588648692103648,0.0,0.0
difficulty,8400,0.5113320724369388,0.016982005785560795,514.484999999994,26.34784227117844,0.4313320724369387,0.0169820057855608,0.016935714285714287,0.0007173791937217043,0.4536785714285715,0.018121257458761347,0.29495238095238097,0.02680002489978488,0.23443333333333333,0.026055728009386447,0.0,0.0,0.23443333333333333,0.026055728009386447,0.01708095238095238,0.0007403507966785919,0.3752396467061203,0.0031412341410553203,0.6575220011143752,0.008519571002406827,0.0,0.0
difficulty,8500,0.5151077902832307,0.017179260707947373,521.7689999999938,26.675727822826286,0.43510779028323066,0.017179260707947373,0.016854117647058825,0.0007117865126182357,0.45196705882352944,0.01800834776967072,0.29572,0.02683550182254718,0.23545882352941178,0.026014099917819264,0.0,0.0,0.23545882352941178,0.026014099917819264,0.01700705882352941,0.0007340760907990622,0.37517365277222153,0.0030999093750201973,0.6578325054365253,0.008496366054695422,0.0,0.0
difficulty,8600,0.518512173456482,0.017352147672294194,527.6409999999936,26.902360213958726,0.4385121734564821,0.017352147672294194,0.016732558139534885,0.0007028855375802847,0.450053488372093,0.017895949862126743,0.29653488372093023,0.026881745238386427,0.23667906976744185,0.025962900192384293,0.0,0.0,0.23667906976744185,0.025962900192384293,0.016893023255813953,0.0007249763215234566,0.3751120855449785,0.003098846031382878,0.6583006156989368,0.008494990664140615,0.0,0.0
difficulty,8700,0.5216828249874174,0.017585104666404214,534.1899999999933,27.305606361614934,0.4416828249874174,0.017585104666404214,0.016645977011494253,0.0006982781740442791,0.4481747126436782,0.01779624044875082,0.297216091954023,0.026918146013563522,0.2379632183908046,0.025927284529789183,0.0,0.0,0.2379632183908046,0.025927284529789183,0.016818390804597703,0.0007207655050939849,0.3751953675013881,0.0030669774175330782,0.6589171849129126,0.008505842215466214,0.0,0.0
difficulty,8800,0.5245580439009274,0.01785531012816603,540.7549999999933,27.732983576621887,0.44455804390092735,0.01785531012816603,0.016552272727272725,0.0006916240594441148,0.44625,0.01771506465610398,0.2979863636363636,0.02696494972481245,0.2392113636363636,0.025904436284445102,0.0,0.0,0.2392113636363636,0.025904436284445102,0.016740909090909094,0.0007134472646902589,0.375361270634142,0.00304756863812026,0.6593592578222485,0.008522312729092995,0.0,0.0
difficulty,8900,0.5272809116921195,0.018043037048462326,546.8769999999931,28.137004438921245,0.4472809116921196,0.01804303704846233,0.01644943820224719,0.0006830341210972401,0.4442134831460674,0.017596097540519398,0.2987325842696629,0.027031494214955234,0.24060449438202247,0.02586264683411834,0.0,0.0,0.24060449438202247,0.02586264683411834,0.01664494382022472,0.0007070476419674039,0.37549629017558983,0.0030321388622015794,0.6598335840754307,0.008494392258151608,0.0,0.0
difficulty,9000,0.5305718989497898,0.018226198225264247,551.2179999999931,28.351202967673917,0.4505718989497898,0.018226198225264247,0.016353333333333334,0.0006767691837640944,0.4424311111111111,0.017448795517277956,0.29943555555555557,0.02710055123886301,0.24177999999999997,0.02582606597897979,0.0,0.0,0.24177999999999997,0.02582606597897979,0.016555555555555553,0.0007006313964856959,0.37555969767908304,0.0030165381795622644,0.660840655076657,0.0084615046409016,0.0,0.0
difficulty,9100,0.5334493871091665,0.018264629046895815,556.7359999999932,28.729759904378337,0.4534493871091665,0.018264629046895815,0.016261538461538463,0.0006712278953640243,0.4404461538461538,0.017278914597530493,0.3003296703296703,0.02714850586734407,0.24296263736263735,0.025797891689872593,0.0,0.0,0.24296263736263735,0.025797891689872593,0.01649010989010989,0.0007020229129689194,0.37560078942424263,0.0029867947616206516,0.6613711002422482,0.008367142026208056,0.0,0.0
difficulty,9200,0.5355963687323829,0.01825813890550482,562.0729999999933,29.28556408358634,0.4555963687323829,0.01825813890550482,0.016171739130434782,0.0006642136966992727,0.43823478260869564,0.01712083650721207,0.30129130434782603,0.027194922249380304,0.24430217391304349,0.025816081121309238,0.0,0.0,0.24430217391304349,0.025816081121309238,0.016443478260869566,0.0007086670725479951,0.3757821719187817,0.002960354469991947,0.6618024544893589,0.008276856162827938,0.0,0.0
difficulty,9300,0.5376351184438841,0.01824775574198238,568.8079999999932,29.907701395718803,0.45763511844388416,0.01824775574198238,0.016086021505376344,0.0006553723431614751,0.4359462365591398,0.016980864271772173,0.3021032258064516,0.027229129289518407,0.2458645161290322,0.025824146009410347,0.0,0.0,0.2458645161290322,0.025824146009410347,0.016393548387096772,0.000713789762248875,0.3758844226589282,0.0029556841086549627,0.6617365949539105,0.008207510646182352,0.0,0.0
difficulty,9400,0.5394951109565922,0.01824258124504784,574.7769999999932,30.35984240803614,0.4594951109565921,0.01824258124504784,0.016006382978723404,0.0006462324176463018,0.4334531914893618,0.01682277469314466,0.30303617021276597,0.027272443652473114,0.24750425531914894,0.025815956786099117,0.0,0.0,0.24750425531914894,0.025815956786099117,0.01633404255319149,0.0007117474787703192,0.3759418570139673,0.0029520589080621485,0.6617836845876329,0.008180018802107662,0.0,0.0
difficulty,9500,0.5413573316714255,0.018224235852450636,579.1839999999931,30.516442153604,0.4613573316714254,0.018224235852450636,0.015922105263157894,0.0006386344893342887,0.43079368421052633,0.01663216798913385,0.30415157894736844,0.027327637490193134,0.24913263157894738,0.025825690969863542,0.0,0.0,0.24913263157894738,0.025825690969863542,0.016250526315789476,0.0007035530190292054,0.3759687302505164,0.002947125756360487,0.6620738482267988,0.008177540638268017,0.0,0.0
difficulty,9600,0.5435231806356987,0.01817336212501279,583.644999999993,30.677239759888568,0.4635231806356987,0.018173362125012794,0.01581875,0.0006320605301291685,0.42838333333333334,0.016425981949563,0.3052,0.02739969254522994,0.25059791666666664,0.025837330961605332,0.0,0.0,0.25059791666666664,0.025837330961605332,0.01614375,0.0006959863904540655,0.3759928792342543,0.002928080117288834,0.6624125123123946,0.008159935286615856,0.0,0.0
