agent,step,skill_mean,skill_sem,external_return_mean,external_return_sem,learning_progress_mean,learning_progress_sem,easy_ratio_mean,easy_ratio_sem,challenge_ratio_mean,challenge_ratio_sem,noisy_tv_ratio_mean,noisy_tv_ratio_sem,treadmill_ratio_mean,treadmill_ratio_sem,impossible_ratio_mean,impossible_ratio_sem,meaningless_suffering_ratio_mean,meaningless_suffering_ratio_sem,boredom_rate_mean,boredom_rate_sem,challenge_appropriateness_error_mean,challenge_appropriateness_error_sem,mean_selected_challenge_difficulty_mean,mean_selected_challenge_difficulty_sem,total_damage_mean,total_damage_sem
difficulty,6600,1.12,0.0,1186.18,10.431024760349311,1.04,1.5539885205834494e-17,0.020803030303030302,0.000987385533853246,0.17776060606060604,0.0016704813263089242,0.38511818181818186,0.053222668908187394,0.4163181818181818,0.053210925941654344,0.0,0.0,0.4163181818181818,0.053210925941654344,0.14424242424242423,0.0012574323185291086,0.458587645009153,0.00028175492084210146,0.5597560727178407,0.005461692054973373,0.0,0.0
difficulty,6700,1.12,0.0,1197.44,10.476062510040961,1.04,1.5539885205834494e-17,0.02064179104477612,0.0009660166437915106,0.17671044776119402,0.001646248538669596,0.38574626865671646,0.053354567610787995,0.4169014925373134,0.0533295152668229,0.0,0.0,0.4169014925373134,0.0533295152668229,0.1436955223880597,0.0012342271217002931,0.4585721986075306,0.00027719544618270135,0.5596146822711444,0.005411847176914976,0.0,0.0
difficulty,6800,1.12,0.0,1208.0,10.537358225254891,1.04,1.5539885205834494e-17,0.02046470588235294,0.00094996422650339,0.17560000000000003,0.00162768814232086,0.3863470588235295,0.0534822085123345,0.41758823529411765,0.053454692386411116,0.0,0.0,0.41758823529411765,0.053454692386411116,0.14303823529411763,0.001225815475038271,0.4585424118882699,0.0002746735350736881,0.5594966056240878,0.0053820208513230255,0.0,0.0
difficulty,6900,1.12,0.0,1219.32,10.486782351209195,1.04,1.5539885205834494e-17,0.020292753623188404,0.0009334741351813663,0.17464347826086957,0.00160675310583942,0.38686956521739135,0.05359283776202214,0.4181942028985507,0.05357339770298064,0.0,0.0,0.4181942028985507,0.05357339770298064,0.1425391304347826,0.0012032262767908207,0.45852831226695523,0.0002678263570929656,0.5593489925285305,0.005302746845842959,0.0,0.0
difficulty,7000,1.12,0.0,1229.98,10.4140599622798,1.04,1.5539885205834494e-17,0.020157142857142856,0.000923155319239527,0.17358571428571426,0.0015704330268151475,0.3874371428571429,0.05371569401571733,0.41882,0.05369516482605884,0.0,0.0,0.41882,0.05369516482605884,0.14192571428571427,0.0011744555926862467,0.4584986364259873,0.0002635717392233479,0.5593355018053827,0.005259535052775296,0.0,0.0
difficulty,7100,1.12,0.0,1240.66,10.455761423195131,1.04,1.5539885205834494e-17,0.020019718309859155,0.0009109513012878221,0.17254929577464787,0.0015437264344324185,0.3879380281690141,0.053829418554881395,0.4194929577464789,0.05382039159814303,0.0,0.0,0.4194929577464789,0.05382039159814303,0.14136338028169015,0.0011619779455795637,0.45848277290243256,0.0002599949161257755,0.5591068573166256,0.005200768240855461,0.0,0.0
difficulty,7200,1.12,0.0,1251.54,10.461833842445538,1.04,1.5539885205834494e-17,0.01990277777777778,0.0008983626556537834,0.17155277777777778,0.0015242677159183287,0.38847777777777787,0.05394181774899703,0.42006666666666675,0.053928514523954696,0.0,0.0,0.42006666666666675,0.053928514523954696,0.14084444444444444,0.0011508404478717048,0.4584645743024967,0.00025645722971625055,0.5590544386953576,0.0051829281023628715,0.0,0.0
difficulty,7300,1.12,0.0,1261.46,10.34815215684542,1.04,1.5539885205834494e-17,0.019753424657534248,0.0008860282236763066,0.1704904109589041,0.0014907010295929371,0.3890520547945206,0.05405447525850394,0.42070410958904114,0.054050143472784404,0.0,0.0,0.42070410958904114,0.054050143472784404,0.14017808219178082,0.001124611410368258,0.4584328533893832,0.00025380118695789036,0.5590870098938868,0.005152729665900214,0.0,0.0
difficulty,7400,1.12,0.0,1272.36,10.371143640320643,1.04,1.5539885205834494e-17,0.019594594594594596,0.0008757842809541894,0.1696081081081081,0.0014680055092915851,0.3895189189189189,0.05415869314222363,0.4212783783783784,0.05415277887465287,0.0,0.0,0.4212783783783784,0.05415277887465287,0.13966216216216215,0.0011060158769155472,0.4584105192690404,0.00025081445295981004,0.559066752700903,0.005115566651253697,0.0,0.0
difficulty,7500,1.12,0.0,1282.98,10.360304542052884,1.04,1.5539885205834494e-17,0.019474666666666668,0.0008652434992100028,0.16867466666666664,0.0014531144314954717,0.39002400000000004,0.0542608514746808,0.4218266666666667,0.05426375592655042,0.0,0.0,0.4218266666666667,0.05426375592655042,0.13913333333333333,0.001078843758324292,0.45839116996729795,0.00024769577885317215,0.5589917918046624,0.005091383065429623,0.0,0.0
difficulty,7600,1.12,0.0,1293.3,10.370730004022208,1.04,1.5539885205834494e-17,0.019336842105263156,0.0008531181065379318,0.16775526315789474,0.001438466964076218,0.3905394736842105,0.05436290128423378,0.42236842105263156,0.05436312548100959,0.0,0.0,0.42236842105263156,0.05436312548100959,0.13858947368421054,0.0010730039862052456,0.45836632628032037,0.00024556347095346467,0.5590559040050421,0.005051634711479145,0.0,0.0
difficulty,7700,1.12,0.0,1303.38,10.443976488768977,1.04,1.5539885205834494e-17,0.01923116883116883,0.0008393927889225811,0.16678961038961035,0.001421474989183492,0.39099999999999996,0.05446652515675959,0.42297922077922073,0.05447432243094161,0.0,0.0,0.42297922077922073,0.05447432243094161,0.13805194805194804,0.0010753116152500527,0.4583497231783834,0.000242965879504048,0.5588589560517344,0.005010866267814023,0.0,0.0
difficulty,7800,1.12,0.0,1312.98,10.401667448745211,1.04,1.5539885205834494e-17,0.019100000000000002,0.0008272591085019197,0.1658051282051282,0.0013993634778973934,0.391551282051282,0.054582053548551494,0.42354358974358974,0.05458542953503912,0.0,0.0,0.42354358974358974,0.05458542953503912,0.13745384615384615,0.0010616709811943183,0.4583251035153124,0.00024098760633776265,0.55888952710913,0.004987953074608809,0.0,0.0
difficulty,7900,1.12,0.0,1322.72,10.409534091399095,1.04,1.5539885205834494e-17,0.018949367088607595,0.0008163530581774545,0.16488860759493668,0.00137690292515043,0.3920607594936709,0.05468620649011224,0.4241012658227848,0.054687902990368645,0.0,0.0,0.4241012658227848,0.054687902990368645,0.13684556962025318,0.0010500575156518776,0.45829427530340255,0.0002387994827341627,0.5589507163769093,0.00496601440155894,0.0,0.0
difficulty,8000,1.12,0.0,1332.7,10.34326163376378,1.04,1.5539885205834494e-17,0.018842499999999998,0.000802942690536326,0.16397750000000003,0.0013526791725599792,0.39257250000000005,0.05478776608306319,0.42460749999999997,0.05478803636469352,0.0,0.0,0.42460749999999997,0.05478803636469352,0.13628,0.0010320721676237926,0.4582673854838158,0.0002360370685496888,0.5589567942500715,0.004928988459952535,0.0,0.0
difficulty,8100,1.12,0.0,1341.84,10.444385661049418,1.04,1.5539885205834494e-17,0.018686419753086422,0.0007929666657518864,0.1630641975308642,0.0013409434011332412,0.39303703703703713,0.054886413848991164,0.4252123456790124,0.05489564419145857,0.0,0.0,0.4252123456790124,0.05489564419145857,0.13567901234567903,0.0010255758460797212,0.45823858286379815,0.00023389281866770565,0.5589827317414319,0.004902009302358305,0.0,0.0
difficulty,8200,1.12,0.0,1351.1,10.470921835332009,1.04,1.5539885205834494e-17,0.01854878048780488,0.0007801630266273858,0.16216829268292685,0.0013306377517852035,0.39357317073170733,0.05499200559629746,0.42570975609756095,0.05499056312609472,0.0,0.0,0.42570975609756095,0.05499056312609472,0.13507560975609756,0.0010179995136885957,0.45820565726247575,0.00023077447380289657,0.5590216844189593,0.004869137532577442,0.0,0.0
difficulty,8300,1.12,0.0,1360.08,10.489405344908542,1.04,1.5539885205834494e-17,0.0184289156626506,0.0007707843035650261,0.16123614457831323,0.0013137426986229,0.3940722891566265,0.05508540809585191,0.4262626506024097,0.05509000174271559,0.0,0.0,0.4262626506024097,0.05509000174271559,0.1344578313253012,0.001026487323080689,0.4581738420467938,0.00022789105519979128,0.5590391555756468,0.0048281849261091365,0.0,0.0
difficulty,8400,1.12,0.0,1369.1,10.453131549142268,1.04,1.5539885205834494e-17,0.01830952380952381,0.00075831271816891,0.1603238095238095,0.0013025747240205379,0.3945261904761905,0.055178913528166895,0.42684047619047616,0.05519051226781904,0.0,0.0,0.42684047619047616,0.05519051226781904,0.13385952380952382,0.001017621421451701,0.4581430582254478,0.00022550548681615385,0.5590799204922265,0.00480801785370307,0.0,0.0
difficulty,8500,1.12,0.0,1378.2,10.4773029712336,1.04,1.5539885205834494e-17,0.018204705882352942,0.0007452777020603352,0.15943764705882355,0.0012896322574157627,0.3949670588235294,0.05527168723766407,0.427390588235294,0.05529233055680195,0.0,0.0,0.427390588235294,0.05529233055680195,0.13331294117647058,0.0010059766880078267,0.4581194265414604,0.00022269243894989843,0.558932662127814,0.0047708694902843215,0.0,0.0
difficulty,8600,1.12,0.0,1386.58,10.531123551896355,1.04,1.5539885205834494e-17,0.018067441860465116,0.0007362225942930506,0.15852093023255814,0.0012853924928026518,0.39546511627906983,0.0553699186718913,0.4279465116279071,0.05540110407324895,0.0,0.0,0.4279465116279071,0.05540110407324895,0.1326744186046512,0.0009978896286646974,0.45808438974385984,0.0002198852269500178,0.5589565765692978,0.004748818320835997,0.0,0.0
difficulty,8700,1.12,0.0,1395.42,10.460385523780777,1.04,1.5539885205834494e-17,0.01795632183908046,0.000728222490977456,0.15764137931034483,0.001264961539314773,0.3959494252873564,0.055467512139272514,0.4284528735632183,0.055496125005128516,0.0,0.0,0.4284528735632183,0.055496125005128516,0.1321103448275862,0.0009893714466400415,0.4580580851099451,0.00021719591037148918,0.5589895120780654,0.00472077433030009,0.0,0.0
difficulty,8800,1.12,0.0,1404.3,10.57969753820968,1.04,1.5539885205834494e-17,0.017859090909090908,0.0007220604034126376,0.1567909090909091,0.001260156745986809,0.39641363636363636,0.05556195555300719,0.4289363636363636,0.05558790675481815,0.0,0.0,0.4289363636363636,0.05558790675481815,0.13155681818181816,0.0009902610708954227,0.458029715175983,0.00021448979286697046,0.5589871293105654,0.004683897445561699,0.0,0.0
difficulty,8900,1.12,0.0,1412.8,10.58875028759585,1.04,1.5539885205834494e-17,0.017739325842696628,0.0007125333528321695,0.1559370786516854,0.0012515921444905711,0.39687191011235945,0.05565595041868134,0.4294516853932584,0.05568636207281962,0.0,0.0,0.4294516853932584,0.05568636207281962,0.13098426966292132,0.0009827659893617397,0.45800434348916824,0.00021153121005303876,0.5587678996551362,0.0046609010385213,0.0,0.0
difficulty,9000,1.12,0.0,1421.38,10.542117279498168,1.04,1.5539885205834494e-17,0.017626666666666665,0.0007034505173681284,0.1551,0.001237758399437947,0.3973177777777779,0.05574396170814036,0.42995555555555554,0.05578047034362573,0.0,0.0,0.42995555555555554,0.05578047034362573,0.13042444444444445,0.0009649158696096464,0.4579779023236144,0.00020892180867480267,0.5586555598779565,0.004628630303373789,0.0,0.0
difficulty,9100,1.12,0.0,1429.7,10.474234665918779,1.04,1.5539885205834494e-17,0.017525274725274723,0.000690054178589257,0.15425494505494505,0.001216931306715209,0.3977846153846154,0.055841059349448,0.43043516483516475,0.055868733020032715,0.0,0.0,0.43043516483516475,0.055868733020032715,0.12984835164835165,0.0009506392951121967,0.4579484311371144,0.00020724354287945428,0.5586865249500154,0.004602388949142351,0.0,0.0
difficulty,9200,1.12,0.0,1436.9,10.604051978717706,1.04,1.5539885205834494e-17,0.01741304347826087,0.0006861105277871919,0.15330652173913045,0.0012110689947425041,0.39830869565217397,0.05594003149760957,0.4309717391304348,0.05596785048139867,0.0,0.0,0.4309717391304348,0.05596785048139867,0.12917391304347825,0.000957202105372573,0.4579144074231293,0.00020535999465686475,0.5585704162794826,0.004593651542490689,0.0,0.0
difficulty,9300,1.12,0.0,1445.14,10.598460034459762,1.04,1.5539885205834494e-17,0.01732903225806452,0.0006803952177532901,0.15246666666666667,0.0011977919410169837,0.3987612903225806,0.056031321582063906,0.43144301075268815,0.0560555186040747,0.0,0.0,0.43144301075268815,0.0560555186040747,0.1286021505376344,0.0009458873814611405,0.45788213002098826,0.00020344713147191765,0.5586050772175002,0.004574097490220826,0.0,0.0
difficulty,9400,1.12,0.0,1453.76,10.502460741781094,1.04,1.5539885205834494e-17,0.017234042553191487,0.0006739706076157706,0.15170638297872338,0.0011791000305922418,0.3992127659574468,0.05611834199868661,0.43184680851063834,0.05613830943415917,0.0,0.0,0.43184680851063834,0.05613830943415917,0.12808936170212765,0.0009247365581503962,0.45785528985073626,0.0002013397216146363,0.5586004634548764,0.004547123199330526,0.0,0.0
difficulty,9500,1.12,0.0,1461.3,10.533493712720313,1.04,1.5539885205834494e-17,0.01713052631578947,0.0006657481678427935,0.15085684210526315,0.0011729786379908555,0.39964842105263154,0.056202767106685245,0.4323642105263158,0.05623077588650195,0.0,0.0,0.4323642105263158,0.05623077588650195,0.12749894736842105,0.000915692230351992,0.45782659414130156,0.00019905580363432387,0.5585560232162502,0.004543101715561764,0.0,0.0
difficulty,9600,1.12,0.0,1468.86,10.500107288081608,1.04,1.5539885205834494e-17,0.017016666666666666,0.0006598272681615423,0.1500375,0.0011567153335249737,0.40009374999999997,0.05629339432627909,0.43285208333333336,0.056320366267906694,0.0,0.0,0.43285208333333336,0.056320366267906694,0.12691249999999998,0.0008990448288647181,0.45779542816204555,0.00019702333398559206,0.5585705348823765,0.004523628701175536,0.0,0.0
difficulty,9700,1.12,0.0,1476.04,10.544520194036757,1.04,1.5539885205834494e-17,0.016907216494845362,0.000652641115868915,0.14918969072164948,0.0011480078049283012,0.4005319587628866,0.05638028680490326,0.43337113402061855,0.05641226095803765,0.0,0.0,0.43337113402061855,0.05641226095803765,0.12630103092783507,0.0008975279766934551,0.45776309336002213,0.00019498941266959087,0.5585898376607136,0.0045036540576183235,0.0,0.0
difficulty,9800,1.12,0.0,1482.7,10.498017305517207,1.04,1.5539885205834494e-17,0.01678979591836735,0.000645324657575878,0.14832857142857142,0.0011314879321621064,0.4010061224489796,0.05647077645059625,0.43387551020408166,0.056503675373262605,0.0,0.0,0.43387551020408166,0.056503675373262605,0.12565102040816328,0.000884381512608734,0.45772427062603444,0.00019309135848057403,0.5586456130106189,0.004486455219304353,0.0,0.0
difficulty,9900,1.12,0.0,1489.64,10.409483901809965,1.04,1.5539885205834494e-17,0.01668080808080808,0.0006386745252504208,0.14751515151515154,0.0011148528664772694,0.4014525252525252,0.0565561220790683,0.43435151515151516,0.05658853211506713,0.0,0.0,0.43435151515151516,0.05658853211506713,0.12504444444444443,0.0008792245092756813,0.4576891309298122,0.00019054713765388295,0.558648295329655,0.0044577864041609044,0.0,0.0
difficulty,10000,1.12,0.0,1496.86,10.472705437644729,1.04,1.5539885205834494e-17,0.016583999999999998,0.0006367158081971605,0.146724,0.0011074941746748719,0.40187399999999995,0.05664218164324289,0.4348179999999999,0.056674202725863244,0.0,0.0,0.4348179999999999,0.056674202725863244,0.12449000000000002,0.000882335722120901,0.4576620029627529,0.0001878018733663717,0.5585501379196238,0.004421019161618669,0.0,0.0
difficulty,10100,1.12,0.0,1503.64,10.49881470472175,1.04,1.5539885205834494e-17,0.016463366336633665,0.0006314877279715536,0.14593069306930695,0.0011001888681016266,0.4023227722772277,0.05672660971688234,0.4352831683168317,0.05676158825478867,0.0,0.0,0.4352831683168317,0.05676158825478867,0.12389900990099009,0.0008740330817629625,0.45763110747115304,0.0001860350520671196,0.5584403620103037,0.004411078394457427,0.0,0.0
difficulty,10200,1.12,0.0,1510.12,10.446233184985966,1.04,1.5539885205834494e-17,0.01636470588235294,0.000624724217101507,0.1451078431372549,0.001080576461694579,0.40270980392156863,0.056806144213321016,0.4358176470588236,0.056836472840217575,0.0,0.0,0.4358176470588236,0.056836472840217575,0.1232862745098039,0.0008564983571346239,0.45759591410352407,0.00018513467624803814,0.55857623976995,0.004397724761548197,0.0,0.0
difficulty,10300,1.12,0.0,1516.58,10.453125301622887,1.04,1.5539885205834494e-17,0.016266019417475727,0.0006181697540091772,0.1443009708737864,0.0010756509361642182,0.40301165048543686,0.056875617069432026,0.4364213592233009,0.05690514254651652,0.0,0.0,0.4364213592233009,0.05690514254651652,0.12267184466019417,0.0008543655096568519,0.45755923628285294,0.00018361667742423777,0.5586181998698746,0.004390828787114813,0.0,0.0
difficulty,10400,1.12,0.0,1522.6,10.482677645155595,1.04,1.5539885205834494e-17,0.016159615384615387,0.0006129847361893368,0.14345,0.0010646398056200336,0.40330961538461535,0.05693871403460163,0.4370807692307692,0.05696617840285467,0.0,0.0,0.4370807692307692,0.05696617840285467,0.12202692307692307,0.0008487847994590729,0.4575241407426771,0.00018124122236232135,0.558541062294236,0.00437245107750159,0.0,0.0
difficulty,10500,1.12,0.0,1529.22,10.54050651302016,1.04,1.5539885205834494e-17,0.016081904761904763,0.0006070711709046723,0.14268380952380952,0.0010613175957761545,0.40353523809523806,0.05699069268185651,0.43769904761904754,0.057024420985378396,0.0,0.0,0.43769904761904754,0.057024420985378396,0.12147809523809526,0.0008437491066389073,0.4574924934118219,0.000179046861096931,0.5585927281005101,0.004353419294710565,0.0,0.0
difficulty,10600,1.12,0.0,1534.92,10.589823378303976,1.04,1.5539885205834494e-17,0.015994339622641508,0.0006001359058330263,0.14183396226415093,0.0010538606506461394,0.40388301886792455,0.057038964406769956,0.438288679245283,0.057066395024793944,0.0,0.0,0.438288679245283,0.057066395024793944,0.12085471698113208,0.0008373444971129531,0.4574558894793141,0.00017716278832138812,0.5587197902460528,0.004327417954264838,0.0,0.0
difficulty,10700,1.12,0.0,1540.82,10.521840841500955,1.04,1.5539885205834494e-17,0.01588411214953271,0.0005946335866201269,0.14104112149532708,0.0010389036459289413,0.4040803738317757,0.05706822519910296,0.4389943925233646,0.057097617416320204,0.0,0.0,0.4389943925233646,0.057097617416320204,0.1202336448598131,0.0008311454085725812,0.45741996860180245,0.00017483987203081004,0.5587001275080368,0.004316024057302003,0.0,0.0
